"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"31/08/2025";"0000";"26,5";"27,6";"26,5";"";"";"";"";"";"";"985,0";"985,0";"984,7";"0,4";"";"2,6";"";"0,0"
"31/08/2025";"0100";"26,7";"26,9";"26,2";"";"";"";"";"";"";"985,6";"985,6";"985,0";"0,9";"";"1,7";"";"0,0"
"31/08/2025";"0200";"26,9";"26,9";"26,4";"";"";"";"";"";"";"985,9";"985,9";"985,6";"1,7";"";"2,9";"";"0,0"
"31/08/2025";"0300";"26,1";"26,9";"26,1";"";"";"";"";"";"";"986,2";"986,2";"985,9";"0,8";"";"2,9";"";"0,0"
"31/08/2025";"0400";"25,4";"26,1";"25,4";"";"";"";"";"";"";"986,4";"986,4";"986,2";"1,2";"";"2,3";"";"0,0"
"31/08/2025";"0500";"24,6";"25,4";"24,5";"";"";"";"";"";"";"986,3";"986,5";"986,2";"0,8";"";"2,0";"";"0,0"
"31/08/2025";"0600";"24,7";"25,0";"24,6";"";"";"";"";"";"";"986,2";"986,3";"986,2";"0,6";"";"1,7";"";"0,0"
"31/08/2025";"0700";"23,0";"24,7";"22,9";"";"";"";"";"";"";"986,1";"986,3";"986,1";"0,4";"";"1,2";"";"0,0"
"31/08/2025";"0800";"22,3";"23,3";"22,3";"";"";"";"";"";"";"986,5";"986,5";"986,1";"0,2";"";"2,5";"";"0,0"
"31/08/2025";"0900";"22,2";"22,7";"22,2";"";"";"";"";"";"";"986,5";"986,7";"986,5";"0,1";"";"0,7";"";"0,0"
"31/08/2025";"1000";"22,0";"22,3";"22,0";"";"";"";"";"";"";"987,1";"987,1";"986,5";"0,2";"";"0,9";"";"0,0"
"31/08/2025";"1100";"22,6";"22,6";"22,0";"";"";"";"";"";"";"988,0";"988,0";"987,1";"0,0";"";"0,9";"0,50";"0,0"
"31/08/2025";"1200";"25,4";"25,4";"22,4";"";"";"";"";"";"";"988,7";"988,7";"988,0";"0,1";"";"1,0";"212,10";"0,0"
"31/08/2025";"1300";"28,5";"28,5";"25,3";"";"";"";"";"";"";"989,4";"989,4";"988,7";"1,0";"";"3,0";"830,60";"0,0"
"31/08/2025";"1400";"30,5";"30,8";"28,1";"";"";"";"";"";"";"989,9";"989,9";"989,4";"1,9";"";"3,6";"1887,60";"0,0"
"31/08/2025";"1500";"32,8";"32,8";"30,2";"";"";"";"";"";"";"989,9";"990,1";"989,8";"1,9";"";"4,7";"2593,50";"0,0"
"31/08/2025";"1600";"33,5";"34,1";"32,0";"";"";"";"";"";"";"989,4";"989,9";"989,4";"1,1";"";"4,8";"3058,60";"0,0"
"31/08/2025";"1700";"34,9";"35,4";"33,1";"";"";"";"";"";"";"988,4";"989,4";"988,4";"1,1";"";"4,9";"3247,10";"0,0"
"31/08/2025";"1800";"35,5";"35,8";"33,6";"";"";"";"";"";"";"987,4";"988,4";"987,4";"1,5";"";"4,6";"3071,50";"0,0"
"31/08/2025";"1900";"34,2";"36,3";"34,2";"";"";"";"";"";"";"986,2";"987,4";"986,2";"1,8";"";"4,2";"2646,30";"0,0"
"31/08/2025";"2000";"35,3";"35,3";"32,8";"";"";"";"";"";"";"985,1";"986,2";"985,1";"1,5";"";"5,1";"1776,20";"0,0"
"31/08/2025";"2100";"34,0";"35,3";"33,5";"";"";"";"";"";"";"984,5";"985,1";"984,5";"2,0";"";"4,5";"1686,90";"0,0"
"31/08/2025";"2200";"32,3";"34,1";"32,2";"";"";"";"";"";"";"984,3";"984,6";"984,3";"1,5";"";"4,1";"614,60";"0,0"
"31/08/2025";"2300";"29,8";"32,3";"29,8";"";"";"";"";"";"";"984,7";"984,7";"984,2";"0,6";"";"3,1";"146,50";"0,0"
