"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"22/10/2025";"0900";"26,0";"26,5";"26,0";"85,0";"85,0";"84,0";"23,3";"23,6";"23,3";"1009,4";"1009,4";"1009,2";"1,0";"23,0";"3,2";"";"0,0"
"22/10/2025";"1000";"26,2";"26,2";"25,9";"85,0";"86,0";"85,0";"23,5";"23,6";"23,3";"1010,2";"1010,2";"1009,4";"1,0";"26,0";"2,4";"92,90";"0,0"
"22/10/2025";"1100";"28,2";"28,2";"26,2";"77,0";"85,0";"77,0";"23,8";"24,0";"23,5";"1011,2";"1011,2";"1010,2";"2,2";"62,0";"4,7";"399,90";"0,0"
"22/10/2025";"1200";"29,6";"30,8";"28,2";"66,0";"77,0";"64,0";"22,4";"24,3";"22,2";"1011,9";"1011,9";"1011,2";"3,7";"110,0";"8,6";"1423,20";"0,0"
"22/10/2025";"1300";"31,1";"31,4";"29,6";"57,0";"67,0";"57,0";"21,7";"23,4";"21,7";"1012,5";"1012,5";"1011,9";"3,9";"85,0";"9,5";"2519,50";"0,0"
"22/10/2025";"1400";"31,7";"32,2";"30,8";"55,0";"59,0";"53,0";"21,6";"22,5";"20,8";"1012,4";"1012,6";"1012,4";"4,6";"80,0";"9,8";"3010,80";"0,0"
"22/10/2025";"1500";"31,0";"32,1";"30,8";"57,0";"60,0";"54,0";"21,6";"22,4";"21,1";"1011,7";"1012,4";"1011,7";"3,3";"88,0";"9,8";"1730,60";"0,0"
"22/10/2025";"1600";"32,6";"33,3";"28,7";"55,0";"73,0";"50,0";"22,4";"24,5";"21,1";"1010,4";"1011,7";"1010,4";"2,9";"82,0";"9,0";"2404,40";"0,0"
"22/10/2025";"1700";"32,9";"33,1";"31,2";"55,0";"56,0";"52,0";"22,7";"22,7";"21,1";"1009,3";"1010,4";"1009,3";"3,5";"83,0";"8,2";"3022,00";"0,0"
"22/10/2025";"1800";"31,6";"32,9";"31,3";"57,0";"57,0";"54,0";"21,9";"22,3";"21,5";"1008,5";"1009,3";"1008,5";"3,4";"90,0";"8,5";"1637,80";"0,0"
"22/10/2025";"1900";"30,4";"32,5";"30,1";"64,0";"64,0";"54,0";"22,7";"22,9";"21,6";"1008,7";"1008,8";"1008,5";"2,7";"129,0";"8,8";"1072,60";"0,0"
"22/10/2025";"2000";"24,3";"30,9";"24,1";"";"95,0";"61,0";"";"25,4";"21,7";"1008,8";"1009,2";"1008,5";"3,8";"47,0";"10,3";"391,80";"2,0"
"22/10/2025";"2100";"25,8";"26,0";"24,3";"";"";"";"";"";"";"1008,7";"1008,9";"1008,6";"0,4";"147,0";"10,3";"146,60";"0,0"
"22/10/2025";"2200";"26,3";"26,5";"25,8";"";"";"";"";"";"";"1009,2";"1009,2";"1008,6";"0,6";"102,0";"3,1";"4,80";"0,0"
"22/10/2025";"2300";"27,2";"27,7";"26,3";"80,0";"";"";"23,5";"";"";"1009,9";"1009,9";"1009,2";"1,9";"52,0";"6,4";"5,30";"0,0"
"23/10/2025";"0000";"28,2";"28,4";"27,2";"72,0";"81,0";"70,0";"22,8";"23,6";"22,4";"1010,6";"1010,6";"1009,9";"3,2";"92,0";"7,4";"8,50";"0,0"
"23/10/2025";"0100";"28,3";"28,4";"28,2";"70,0";"73,0";"70,0";"22,3";"23,0";"22,3";"1011,4";"1011,4";"1010,6";"3,5";"92,0";"7,8";"";"0,0"
"23/10/2025";"0200";"28,2";"28,4";"28,2";"72,0";"73,0";"70,0";"22,5";"22,8";"22,2";"1011,3";"1011,4";"1011,2";"3,4";"84,0";"8,4";"";"0,0"
"23/10/2025";"0300";"28,2";"28,3";"28,2";"72,0";"72,0";"70,0";"22,6";"22,7";"22,2";"1011,1";"1011,3";"1011,1";"3,1";"96,0";"8,4";"";"0,0"
"23/10/2025";"0400";"28,1";"28,2";"28,0";"72,0";"74,0";"71,0";"22,7";"23,1";"22,5";"1010,5";"1011,1";"1010,5";"2,8";"85,0";"8,3";"";"0,0"
"23/10/2025";"0500";"28,0";"28,1";"27,8";"73,0";"75,0";"71,0";"22,7";"23,1";"22,5";"1009,9";"1010,5";"1009,9";"3,6";"81,0";"9,7";"";"0,0"
"23/10/2025";"0600";"26,9";"28,1";"26,4";"82,0";"83,0";"72,0";"23,5";"23,5";"22,5";"1009,4";"1009,9";"1009,4";"1,8";"85,0";"9,1";"";"0,0"
"23/10/2025";"0700";"26,7";"27,2";"26,5";"84,0";"84,0";"81,0";"23,7";"23,8";"23,3";"1009,0";"1009,4";"1009,0";"1,6";"124,0";"7,2";"";"0,0"
"23/10/2025";"0800";"26,0";"26,7";"26,0";"86,0";"86,0";"84,0";"23,4";"23,9";"23,4";"1009,2";"1009,2";"1009,0";"1,0";"357,0";"3,4";"";"0,0"
"23/10/2025";"0900";"25,9";"26,1";"25,8";"86,0";"86,0";"85,0";"23,4";"23,5";"23,3";"1009,7";"1009,7";"1009,2";"1,2";"7,0";"2,2";"";"0,0"
"23/10/2025";"1000";"25,9";"26,0";"25,8";"86,0";"87,0";"86,0";"23,4";"23,5";"23,2";"1010,3";"1010,3";"1009,7";"1,1";"15,0";"2,4";"134,50";"0,0"
"23/10/2025";"1100";"28,4";"28,4";"25,9";"77,0";"86,0";"77,0";"24,0";"24,0";"23,3";"1011,1";"1011,1";"1010,3";"1,2";"50,0";"3,6";"820,30";"0,0"
"23/10/2025";"1200";"29,2";"29,6";"28,2";"73,0";"77,0";"71,0";"23,7";"24,2";"23,4";"1011,8";"1011,8";"1011,1";"2,7";"73,0";"6,9";"1396,20";"0,0"
"23/10/2025";"1300";"31,3";"31,3";"29,1";"62,0";"73,0";"62,0";"23,1";"24,0";"22,7";"1012,2";"1012,2";"1011,8";"3,9";"69,0";"7,7";"2537,50";"0,0"
"23/10/2025";"1400";"31,2";"31,7";"30,8";"61,0";"63,0";"58,0";"22,9";"23,2";"21,8";"1012,4";"1012,4";"1012,2";"4,1";"80,0";"9,6";"3405,40";"0,0"
"23/10/2025";"1500";"31,5";"32,4";"31,0";"59,0";"63,0";"58,0";"22,6";"24,0";"22,5";"1011,4";"1012,4";"1011,4";"4,4";"82,0";"9,4";"3736,00";"0,0"
"23/10/2025";"1600";"32,1";"33,0";"31,3";"57,0";"61,0";"54,0";"22,6";"23,1";"21,8";"1010,1";"1011,4";"1010,1";"4,4";"83,0";"9,7";"3781,60";"0,0"
"23/10/2025";"1700";"32,6";"33,1";"31,8";"55,0";"57,0";"53,0";"22,5";"22,9";"21,7";"1009,1";"1010,1";"1009,1";"3,7";"69,0";"9,1";"3360,40";"0,0"
"23/10/2025";"1800";"31,9";"33,1";"31,7";"57,0";"58,0";"53,0";"22,2";"23,1";"21,8";"1008,6";"1009,1";"1008,5";"4,2";"80,0";"9,9";"2765,70";"0,0"
"23/10/2025";"1900";"31,5";"32,8";"31,3";"61,0";"61,0";"54,0";"22,9";"22,9";"21,8";"1008,2";"1008,6";"1008,2";"4,3";"81,0";"10,3";"1871,20";"0,0"
"23/10/2025";"2000";"30,9";"31,8";"30,9";"60,0";"61,0";"58,0";"22,3";"23,2";"22,2";"1008,2";"1008,2";"1008,0";"3,8";"70,0";"9,7";"1068,50";"0,0"
"23/10/2025";"2100";"29,8";"30,9";"29,8";"65,0";"65,0";"60,0";"22,5";"22,5";"21,9";"1008,4";"1008,5";"1008,1";"3,3";"67,0";"8,3";"162,20";"0,0"
"23/10/2025";"2200";"28,8";"29,8";"28,8";"69,0";"69,0";"65,0";"22,5";"22,6";"22,4";"1008,9";"1008,9";"1008,4";"3,0";"49,0";"7,0";"2,30";"0,0"
"23/10/2025";"2300";"28,2";"28,8";"28,2";"71,0";"71,0";"69,0";"22,5";"22,6";"22,5";"1009,7";"1009,7";"1008,9";"2,9";"46,0";"6,8";"";"0,0"
"24/10/2025";"0000";"27,9";"28,2";"27,9";"73,0";"73,0";"71,0";"22,7";"22,7";"22,5";"1010,1";"1010,1";"1009,6";"2,6";"45,0";"5,9";"";"0,0"
"24/10/2025";"0100";"27,9";"28,0";"27,9";"73,0";"74,0";"73,0";"22,7";"22,8";"22,6";"1010,6";"1010,6";"1010,1";"2,7";"53,0";"6,3";"";"0,0"
"24/10/2025";"0200";"27,6";"27,9";"27,5";"75,0";"76,0";"73,0";"22,8";"22,9";"22,7";"1010,7";"1010,8";"1010,6";"2,3";"57,0";"5,3";"";"0,0"
"24/10/2025";"0300";"27,1";"28,0";"27,1";"78,0";"78,0";"75,0";"23,0";"23,3";"22,8";"1010,5";"1010,8";"1010,5";"1,9";"44,0";"6,1";"";"0,0"
"24/10/2025";"0400";"28,0";"28,0";"26,9";"74,0";"79,0";"74,0";"22,9";"23,3";"22,9";"1009,7";"1010,5";"1009,7";"3,0";"77,0";"7,2";"";"0,0"
"24/10/2025";"0500";"27,8";"28,0";"27,8";"73,0";"75,0";"72,0";"22,5";"22,9";"22,5";"1009,2";"1009,7";"1009,2";"3,4";"65,0";"8,4";"";"0,0"
"24/10/2025";"0600";"25,8";"27,8";"25,8";"83,0";"83,0";"73,0";"22,7";"22,7";"22,4";"1008,8";"1009,2";"1008,8";"1,3";"18,0";"8,4";"";"0,0"
"24/10/2025";"0700";"25,2";"25,8";"25,2";"85,0";"85,0";"83,0";"22,6";"22,7";"22,6";"1008,6";"1008,9";"1008,6";"1,3";"346,0";"3,1";"";"0,0"
"24/10/2025";"0800";"24,7";"25,2";"24,7";"88,0";"88,0";"85,0";"22,6";"22,6";"22,5";"1009,1";"1009,1";"1008,6";"0,9";"330,0";"2,4";"";"0,0"
"24/10/2025";"0900";"24,4";"24,7";"24,4";"89,0";"89,0";"88,0";"22,5";"22,6";"22,5";"1009,7";"1009,7";"1009,1";"0,9";"321,0";"2,0";"";"0,0"
"24/10/2025";"1000";"24,9";"24,9";"24,4";"88,0";"90,0";"88,0";"22,8";"22,9";"22,5";"1010,6";"1010,6";"1009,7";"1,0";"350,0";"1,9";"94,40";"0,0"
"24/10/2025";"1100";"28,5";"28,5";"24,9";"74,0";"89,0";"74,0";"23,5";"23,6";"22,9";"1011,1";"1011,1";"1010,6";"1,8";"27,0";"3,8";"1004,90";"0,0"
"24/10/2025";"1200";"30,4";"30,6";"27,9";"66,0";"75,0";"65,0";"23,4";"23,8";"22,9";"1011,6";"1011,6";"1011,1";"2,4";"62,0";"5,8";"1940,70";"0,0"
"24/10/2025";"1300";"30,3";"31,1";"30,0";"64,0";"67,0";"62,0";"22,8";"23,5";"22,3";"1012,0";"1012,0";"1011,5";"3,0";"88,0";"7,1";"2661,20";"0,0"
"24/10/2025";"1400";"31,4";"32,2";"29,6";"58,0";"67,0";"57,0";"22,3";"23,7";"21,8";"1011,8";"1012,1";"1011,7";"4,1";"81,0";"9,0";"3097,40";"0,0"
"24/10/2025";"1500";"31,5";"32,2";"31,0";"59,0";"61,0";"55,0";"22,5";"23,0";"21,7";"1010,9";"1011,8";"1010,9";"3,8";"86,0";"9,7";"3897,30";"0,0"
"24/10/2025";"1600";"32,2";"33,1";"31,4";"55,0";"60,0";"52,0";"22,0";"22,9";"21,3";"1009,9";"1010,9";"1009,9";"3,7";"86,0";"9,2";"3685,90";"0,0"
"24/10/2025";"1700";"32,4";"33,0";"31,6";"54,0";"57,0";"52,0";"21,8";"22,4";"21,5";"1009,0";"1009,9";"1009,0";"3,5";"64,0";"8,1";"3254,80";"0,0"
"24/10/2025";"1800";"32,4";"33,1";"31,9";"53,0";"56,0";"52,0";"21,7";"22,5";"21,3";"1008,3";"1009,0";"1008,3";"3,9";"68,0";"9,9";"2748,20";"0,0"
"24/10/2025";"1900";"31,8";"32,8";"31,6";"56,0";"57,0";"52,0";"22,0";"22,5";"21,5";"1008,1";"1008,3";"1008,0";"4,4";"69,0";"9,2";"2054,60";"0,0"
"24/10/2025";"2000";"30,9";"32,4";"30,9";"59,0";"59,0";"53,0";"21,9";"22,4";"21,2";"1008,1";"1008,3";"1008,1";"3,7";"71,0";"9,1";"1311,90";"0,0"
"24/10/2025";"2100";"29,8";"31,3";"29,8";"64,0";"64,0";"57,0";"22,1";"22,1";"21,5";"1008,3";"1008,3";"1008,0";"3,8";"56,0";"8,1";"404,10";"0,0"
"24/10/2025";"2200";"28,6";"29,8";"28,6";"68,0";"68,0";"64,0";"22,2";"22,3";"22,0";"1008,7";"1008,7";"1008,3";"3,6";"48,0";"7,1";"5,40";"0,0"
"24/10/2025";"2300";"27,9";"28,6";"27,9";"72,0";"72,0";"68,0";"22,3";"22,3";"22,2";"1009,3";"1009,3";"1008,7";"2,9";"46,0";"7,5";"";"0,0"
"25/10/2025";"0000";"27,6";"27,9";"27,6";"74,0";"74,0";"72,0";"22,5";"22,5";"22,3";"1009,9";"1009,9";"1009,3";"2,7";"46,0";"7,6";"";"0,0"
"25/10/2025";"0100";"27,3";"27,7";"27,3";"76,0";"76,0";"74,0";"22,7";"22,7";"22,5";"1010,3";"1010,3";"1009,9";"2,1";"42,0";"6,6";"";"0,0"
"25/10/2025";"0200";"27,1";"27,3";"27,1";"77,0";"78,0";"76,0";"22,8";"22,9";"22,7";"1010,4";"1010,5";"1010,3";"1,3";"31,0";"4,9";"";"0,0"
"25/10/2025";"0300";"26,6";"27,1";"26,6";"79,0";"79,0";"77,0";"22,7";"22,9";"22,7";"1009,9";"1010,4";"1009,9";"1,6";"30,0";"3,8";"";"0,0"
"25/10/2025";"0400";"26,1";"26,6";"26,1";"81,0";"81,0";"79,0";"22,6";"22,7";"22,6";"1009,0";"1009,9";"1009,0";"1,0";"357,0";"3,4";"";"0,0"
"25/10/2025";"0500";"25,7";"26,2";"25,7";"83,0";"83,0";"81,0";"22,5";"22,6";"22,4";"1008,5";"1009,0";"1008,5";"0,9";"6,0";"2,5";"";"0,0"
"25/10/2025";"0600";"25,3";"25,7";"25,3";"85,0";"85,0";"83,0";"22,5";"22,6";"22,5";"1008,1";"1008,5";"1008,1";"1,3";"360,0";"3,2";"";"0,0"
"25/10/2025";"0700";"24,8";"25,3";"24,8";"87,0";"87,0";"85,0";"22,5";"22,5";"22,4";"1008,0";"1008,1";"1008,0";"0,9";"356,0";"3,1";"";"0,0"
"25/10/2025";"0800";"24,7";"24,9";"24,7";"88,0";"88,0";"87,0";"22,5";"22,6";"22,5";"1008,2";"1008,2";"1008,0";"1,1";"5,0";"2,6";"";"0,0"
"25/10/2025";"0900";"24,6";"24,7";"24,6";"89,0";"89,0";"88,0";"22,6";"22,6";"22,5";"1008,8";"1008,8";"1008,2";"1,1";"4,0";"2,4";"";"0,0"
"25/10/2025";"1000";"25,4";"25,4";"24,5";"87,0";"89,0";"87,0";"23,1";"23,1";"22,6";"1009,5";"1009,5";"1008,8";"1,3";"13,0";"2,9";"133,70";"0,0"
"25/10/2025";"1100";"27,4";"27,8";"25,4";"78,0";"87,0";"77,0";"23,2";"23,6";"22,9";"1010,3";"1010,3";"1009,5";"2,1";"18,0";"4,4";"943,20";"0,0"
"25/10/2025";"1200";"30,5";"30,5";"27,5";"67,0";"78,0";"67,0";"23,7";"24,2";"23,2";"1010,9";"1010,9";"1010,3";"2,7";"73,0";"6,6";"1876,80";"0,0"
"25/10/2025";"1300";"29,8";"30,7";"29,6";"68,0";"70,0";"65,0";"23,3";"24,0";"23,0";"1011,3";"1011,3";"1011,0";"4,2";"72,0";"8,6";"2563,70";"0,0"
"25/10/2025";"1400";"31,5";"32,3";"29,8";"62,0";"69,0";"58,0";"23,2";"24,0";"22,7";"1011,4";"1011,4";"1011,2";"4,3";"69,0";"9,8";"3303,20";"0,0"
"25/10/2025";"1500";"32,4";"32,4";"31,3";"59,0";"63,0";"57,0";"23,3";"23,7";"22,6";"1010,4";"1011,4";"1010,4";"3,7";"71,0";"9,8";"3710,70";"0,0"
"25/10/2025";"1600";"32,5";"33,5";"31,7";"56,0";"61,0";"53,0";"22,6";"23,4";"22,0";"1009,2";"1010,4";"1009,2";"4,3";"69,0";"8,8";"3485,10";"0,0"
"25/10/2025";"1700";"32,4";"33,4";"32,0";"58,0";"59,0";"52,0";"23,2";"23,6";"21,9";"1008,1";"1009,3";"1008,1";"4,2";"80,0";"8,8";"3216,90";"0,0"
"25/10/2025";"1800";"33,1";"33,4";"32,1";"52,0";"60,0";"52,0";"22,0";"23,3";"21,8";"1007,3";"1008,1";"1007,3";"4,3";"72,0";"9,2";"2762,40";"0,0"
"25/10/2025";"1900";"32,5";"33,1";"32,0";"52,0";"55,0";"51,0";"21,5";"22,1";"21,2";"1007,0";"1007,4";"1006,9";"4,4";"89,0";"9,9";"1949,60";"0,0"
"25/10/2025";"2000";"31,2";"32,7";"31,2";"60,0";"60,0";"52,0";"22,5";"22,7";"21,7";"1007,3";"1007,4";"1006,8";"4,2";"68,0";"11,3";"1224,10";"0,0"
"25/10/2025";"2100";"29,9";"31,2";"29,9";"64,0";"65,0";"59,0";"22,4";"22,7";"21,9";"1007,8";"1007,9";"1007,3";"4,1";"70,0";"9,9";"312,60";"0,0"
"25/10/2025";"2200";"28,9";"29,9";"28,9";"72,0";"72,0";"64,0";"23,2";"23,2";"22,4";"1008,8";"1008,8";"1007,8";"3,3";"59,0";"8,5";"2,50";"0,0"
"25/10/2025";"2300";"28,8";"28,9";"28,3";"73,0";"76,0";"72,0";"23,4";"23,8";"23,3";"1009,4";"1009,4";"1008,8";"3,1";"54,0";"7,9";"";"0,0"
"26/10/2025";"0000";"29,0";"29,0";"28,8";"72,0";"73,0";"71,0";"23,3";"23,6";"23,1";"1010,1";"1010,1";"1009,4";"4,5";"79,0";"9,3";"";"0,0"
"26/10/2025";"0100";"28,4";"29,0";"28,2";"76,0";"76,0";"71,0";"23,7";"23,7";"23,2";"1010,5";"1010,5";"1010,0";"2,0";"66,0";"9,4";"";"0,0"
"26/10/2025";"0200";"28,5";"28,7";"28,0";"76,0";"77,0";"74,0";"23,9";"23,9";"23,4";"1009,9";"1010,6";"1009,9";"3,0";"77,0";"7,8";"";"0,0"
"26/10/2025";"0300";"28,5";"28,6";"28,1";"73,0";"77,0";"73,0";"23,3";"24,0";"23,1";"1009,6";"1009,9";"1009,6";"4,1";"91,0";"9,1";"";"0,0"
"26/10/2025";"0400";"28,3";"28,5";"27,8";"74,0";"79,0";"73,0";"23,4";"24,0";"23,3";"1008,7";"1009,6";"1008,7";"3,1";"99,0";"9,1";"";"0,0"
"26/10/2025";"0500";"28,1";"28,3";"28,0";"75,0";"76,0";"73,0";"23,2";"23,4";"23,0";"1007,7";"1008,7";"1007,7";"3,4";"82,0";"9,1";"";"0,0"
"26/10/2025";"0600";"27,9";"28,1";"27,9";"76,0";"76,0";"75,0";"23,3";"23,4";"23,1";"1007,6";"1007,7";"1007,5";"3,1";"89,0";"8,2";"";"0,0"
"26/10/2025";"0700";"27,9";"28,0";"27,9";"76,0";"77,0";"75,0";"23,4";"23,4";"23,1";"1007,4";"1007,7";"1007,4";"3,0";"80,0";"7,9";"";"0,0"
"26/10/2025";"0800";"26,5";"27,9";"26,5";"84,0";"84,0";"76,0";"23,5";"23,7";"23,3";"1007,6";"1007,6";"1007,4";"1,0";"8,0";"6,7";"";"0,0"
"26/10/2025";"0900";"25,7";"26,5";"25,7";"88,0";"88,0";"84,0";"23,6";"23,7";"23,5";"1008,1";"1008,1";"1007,6";"1,2";"1,0";"2,6";"";"0,0"
"26/10/2025";"1000";"25,2";"25,7";"25,2";"94,0";"94,0";"88,0";"24,3";"24,3";"23,4";"1008,6";"1008,6";"1008,1";"1,5";"326,0";"2,5";"105,10";"0,0"
"26/10/2025";"1100";"28,4";"28,4";"25,2";"79,0";"";"79,0";"24,4";"26,0";"23,6";"1009,1";"1009,1";"1008,6";"0,9";"27,0";"2,4";"813,60";"0,0"
"26/10/2025";"1200";"29,7";"30,0";"28,4";"70,0";"79,0";"68,0";"23,6";"24,3";"23,2";"1009,6";"1009,6";"1009,1";"2,8";"78,0";"6,0";"1902,10";"0,0"
"26/10/2025";"1300";"30,9";"31,0";"29,3";"62,0";"73,0";"62,0";"22,9";"24,0";"22,8";"1009,9";"1009,9";"1009,5";"3,8";"72,0";"8,1";"2299,60";"0,0"
"26/10/2025";"1400";"31,6";"32,1";"30,5";"60,0";"65,0";"58,0";"22,8";"23,8";"22,5";"1010,1";"1010,2";"1009,9";"3,2";"66,0";"9,7";"3244,40";"0,0"
"26/10/2025";"1500";"32,7";"33,1";"31,2";"56,0";"61,0";"53,0";"22,8";"23,1";"21,6";"1009,6";"1010,1";"1009,6";"3,9";"78,0";"9,2";"3693,10";"0,0"
"26/10/2025";"1600";"32,7";"33,0";"31,8";"53,0";"57,0";"49,0";"21,8";"22,8";"20,6";"1008,7";"1009,6";"1008,7";"4,5";"72,0";"10,3";"3634,10";"0,0"
"26/10/2025";"1700";"33,1";"33,6";"32,1";"44,0";"53,0";"44,0";"19,2";"21,8";"19,1";"1007,9";"1008,8";"1007,9";"4,4";"81,0";"10,5";"3247,60";"0,0"
"26/10/2025";"1800";"33,1";"34,0";"32,3";"45,0";"48,0";"43,0";"19,4";"20,3";"19,1";"1007,2";"1007,9";"1007,2";"4,2";"72,0";"10,1";"2691,00";"0,0"
"26/10/2025";"1900";"31,6";"33,4";"31,6";"52,0";"52,0";"43,0";"20,5";"20,8";"19,0";"1006,9";"1007,2";"1006,8";"5,1";"72,0";"10,6";"1980,70";"0,0"
"26/10/2025";"2000";"30,8";"31,6";"30,8";"55,0";"56,0";"52,0";"20,8";"21,5";"20,6";"1006,9";"1007,0";"1006,8";"5,1";"73,0";"11,1";"1115,20";"0,0"
"26/10/2025";"2100";"29,5";"30,9";"29,5";"64,0";"64,0";"55,0";"21,9";"21,9";"20,9";"1007,1";"1007,1";"1006,8";"3,8";"64,0";"10,5";"366,20";"0,0"
"26/10/2025";"2200";"28,8";"29,5";"28,8";"67,0";"67,0";"64,0";"22,0";"22,1";"21,9";"1007,7";"1007,7";"1007,1";"2,9";"45,0";"8,9";"3,60";"0,0"
"26/10/2025";"2300";"28,0";"28,8";"28,0";"71,0";"71,0";"67,0";"22,2";"22,2";"21,9";"1008,7";"1008,7";"1007,7";"2,6";"52,0";"6,6";"";"0,0"
"27/10/2025";"0000";"28,0";"28,1";"27,9";"74,0";"74,0";"71,0";"22,9";"22,9";"22,3";"1009,1";"1009,1";"1008,7";"2,7";"57,0";"6,6";"";"0,0"
"27/10/2025";"0100";"27,1";"28,0";"27,1";"77,0";"77,0";"74,0";"22,7";"23,0";"22,7";"1009,5";"1009,5";"1009,1";"2,3";"41,0";"5,8";"";"0,0"
"27/10/2025";"0200";"26,7";"27,1";"26,7";"79,0";"79,0";"77,0";"22,7";"22,7";"22,6";"1009,4";"1009,5";"1009,3";"2,0";"39,0";"4,8";"";"0,0"
"27/10/2025";"0300";"26,5";"26,7";"26,5";"80,0";"80,0";"79,0";"22,8";"22,8";"22,7";"1008,9";"1009,4";"1008,8";"2,1";"40,0";"4,4";"";"0,0"
"27/10/2025";"0400";"26,2";"26,5";"26,2";"82,0";"82,0";"80,0";"23,0";"23,0";"22,8";"1008,4";"1008,9";"1008,4";"2,2";"41,0";"4,6";"";"0,0"
"27/10/2025";"0500";"26,0";"26,2";"26,0";"84,0";"84,0";"82,0";"23,0";"23,1";"23,0";"1007,6";"1008,4";"1007,6";"1,8";"29,0";"4,2";"";"0,0"
"27/10/2025";"0600";"25,7";"26,0";"25,7";"86,0";"86,0";"84,0";"23,1";"23,1";"23,0";"1007,5";"1007,7";"1007,5";"1,1";"33,0";"3,9";"";"0,0"
"27/10/2025";"0700";"25,3";"25,6";"25,3";"88,0";"88,0";"86,0";"23,2";"23,2";"23,0";"1007,6";"1007,7";"1007,5";"1,2";"24,0";"2,9";"";"0,0"
"27/10/2025";"0800";"24,9";"25,3";"24,9";"91,0";"91,0";"88,0";"23,3";"23,3";"23,1";"1007,7";"1007,7";"1007,6";"1,2";"23,0";"3,4";"";"0,0"
"27/10/2025";"0900";"24,8";"25,0";"24,8";"95,0";"95,0";"91,0";"24,0";"24,0";"23,3";"1008,3";"1008,3";"1007,7";"1,3";"19,0";"3,1";"";"0,0"
"27/10/2025";"1000";"25,4";"25,4";"24,8";"91,0";"99,0";"91,0";"23,8";"24,6";"23,8";"1008,8";"1008,8";"1008,3";"1,4";"14,0";"3,0";"128,50";"0,0"
"27/10/2025";"1100";"28,6";"28,6";"25,4";"74,0";"91,0";"74,0";"23,6";"24,3";"23,4";"1009,7";"1009,7";"1008,8";"2,0";"46,0";"4,2";"960,40";"0,0"
"27/10/2025";"1200";"29,8";"30,2";"28,6";"66,0";"74,0";"65,0";"22,9";"23,8";"22,8";"1010,3";"1010,3";"1009,7";"3,4";"62,0";"8,3";"1911,90";"0,0"
"27/10/2025";"1300";"29,7";"30,9";"29,6";"67,0";"68,0";"63,0";"22,8";"23,5";"22,4";"1010,9";"1011,0";"1010,3";"3,7";"59,0";"8,3";"2293,40";"0,0"
"27/10/2025";"1400";"31,8";"32,0";"29,6";"59,0";"68,0";"58,0";"22,8";"23,5";"22,2";"1011,0";"1011,1";"1010,9";"3,8";"86,0";"8,6";"3106,30";"0,0"
"27/10/2025";"1500";"31,7";"32,4";"30,5";"57,0";"62,0";"56,0";"22,0";"23,3";"21,9";"1010,3";"1011,0";"1010,2";"4,3";"80,0";"9,5";"3650,90";"0,0"
"27/10/2025";"1600";"32,9";"33,0";"31,3";"52,0";"60,0";"52,0";"21,6";"23,3";"21,6";"1009,4";"1010,3";"1009,4";"3,9";"76,0";"9,3";"3634,90";"0,0"
"27/10/2025";"1700";"32,2";"33,2";"31,8";"55,0";"58,0";"52,0";"22,0";"23,0";"21,5";"1008,6";"1009,4";"1008,6";"4,1";"85,0";"9,7";"3207,80";"0,0"
"27/10/2025";"1800";"31,8";"33,2";"31,6";"58,0";"60,0";"53,0";"22,5";"23,3";"21,5";"1007,6";"1008,6";"1007,6";"4,1";"76,0";"9,7";"2346,20";"0,0"
"27/10/2025";"1900";"31,3";"32,4";"31,2";"61,0";"62,0";"56,0";"22,8";"23,2";"22,2";"1007,3";"1007,6";"1007,3";"4,6";"71,0";"10,7";"1864,50";"0,0"
"27/10/2025";"2000";"30,3";"31,5";"30,3";"64,0";"64,0";"57,0";"22,8";"23,3";"21,9";"1007,5";"1007,6";"1007,3";"4,0";"71,0";"10,5";"1092,90";"0,0"
"27/10/2025";"2100";"29,1";"30,3";"29,1";"70,0";"70,0";"65,0";"23,0";"23,2";"22,2";"1007,8";"1007,9";"1007,4";"4,3";"67,0";"10,0";"310,40";"0,0"
"27/10/2025";"2200";"28,8";"29,2";"28,7";"71,0";"71,0";"68,0";"23,0";"23,1";"22,5";"1008,6";"1008,6";"1007,8";"2,7";"57,0";"9,6";"3,10";"0,0"
"27/10/2025";"2300";"28,0";"28,8";"28,0";"74,0";"74,0";"71,0";"22,9";"23,1";"22,9";"1008,8";"1008,8";"1008,5";"3,0";"43,0";"7,3";"";"0,0"
"28/10/2025";"0000";"27,6";"28,1";"27,6";"76,0";"76,0";"73,0";"22,9";"22,9";"22,7";"1009,6";"1009,6";"1008,8";"2,5";"49,0";"6,9";"";"0,0"
"28/10/2025";"0100";"27,4";"27,7";"27,4";"78,0";"78,0";"75,0";"23,2";"23,2";"22,9";"1009,3";"1009,7";"1009,3";"2,5";"46,0";"6,8";"";"0,0"
