"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"25/08/2025";"2200";"28,3";"30,1";"28,3";"69,0";"70,0";"64,0";"22,1";"22,9";"21,3";"1004,6";"1004,6";"1003,4";"1,1";"198,0";"7,0";"54,50";"0,0"
"25/08/2025";"2300";"27,4";"28,3";"27,3";"72,0";"74,0";"68,0";"21,8";"22,3";"21,8";"1004,7";"1004,8";"1004,6";"1,3";"99,0";"4,9";"";"0,0"
"26/08/2025";"0000";"28,0";"28,1";"27,4";"68,0";"72,0";"67,0";"21,5";"21,9";"21,2";"1005,5";"1005,5";"1004,7";"1,3";"115,0";"5,2";"";"0,0"
"26/08/2025";"0100";"27,6";"28,2";"27,6";"70,0";"71,0";"67,0";"21,6";"21,9";"21,3";"1006,8";"1006,8";"1005,5";"1,6";"116,0";"4,2";"";"0,0"
"26/08/2025";"0200";"27,3";"27,6";"27,1";"70,0";"72,0";"70,0";"21,5";"21,9";"21,3";"1007,4";"1007,5";"1006,8";"1,1";"100,0";"5,7";"";"0,0"
"26/08/2025";"0300";"27,0";"27,3";"26,8";"71,0";"72,0";"70,0";"21,3";"21,6";"21,2";"1007,8";"1007,8";"1007,3";"0,6";"94,0";"2,6";"";"0,0"
"26/08/2025";"0400";"27,2";"27,4";"26,9";"70,0";"72,0";"69,0";"21,4";"21,4";"21,1";"1007,3";"1007,9";"1007,3";"0,7";"107,0";"2,2";"";"0,0"
"26/08/2025";"0500";"26,3";"27,2";"26,2";"80,0";"80,0";"70,0";"22,6";"22,6";"21,3";"1007,0";"1007,5";"1007,0";"0,3";"259,0";"1,8";"";"0,0"
"26/08/2025";"0600";"26,8";"26,9";"26,2";"75,0";"80,0";"74,0";"22,0";"22,7";"21,9";"1006,0";"1007,0";"1006,0";"1,0";"70,0";"1,8";"";"0,0"
"26/08/2025";"0700";"25,6";"26,9";"25,6";"80,0";"82,0";"75,0";"22,0";"22,4";"21,9";"1005,8";"1006,0";"1005,6";"0,2";"89,0";"1,7";"";"0,0"
"26/08/2025";"0800";"25,5";"25,8";"25,4";"82,0";"84,0";"79,0";"22,2";"22,6";"21,9";"1006,0";"1006,0";"1005,8";"0,5";"148,0";"1,2";"";"0,0"
"26/08/2025";"0900";"26,2";"26,4";"25,4";"80,0";"82,0";"77,0";"22,5";"22,6";"21,7";"1006,4";"1006,4";"1006,0";"0,6";"76,0";"1,7";"";"0,0"
"26/08/2025";"1000";"25,4";"26,2";"25,4";"88,0";"88,0";"80,0";"23,3";"23,3";"22,5";"1006,8";"1006,8";"1006,4";"0,2";"324,0";"1,3";"0,90";"0,0"
"26/08/2025";"1100";"27,8";"27,8";"25,4";"79,0";"90,0";"78,0";"23,7";"24,3";"23,3";"1007,8";"1007,8";"1006,8";"0,6";"23,0";"1,2";"254,10";"0,0"
"26/08/2025";"1200";"29,4";"29,5";"27,8";"70,0";"79,0";"69,0";"23,3";"23,8";"22,8";"1008,6";"1008,6";"1007,8";"1,0";"75,0";"2,2";"981,90";"0,0"
"26/08/2025";"1300";"31,5";"31,6";"29,3";"63,0";"71,0";"62,0";"23,5";"23,8";"22,7";"1009,1";"1009,1";"1008,6";"2,0";"83,0";"4,7";"1808,60";"0,0"
"26/08/2025";"1400";"31,7";"32,6";"31,0";"63,0";"65,0";"60,0";"23,8";"24,6";"22,9";"1009,1";"1009,1";"1009,1";"1,6";"63,0";"4,6";"2372,70";"0,0"
"26/08/2025";"1500";"32,4";"33,3";"31,3";"58,0";"63,0";"56,0";"23,1";"24,0";"22,3";"1008,6";"1009,2";"1008,6";"1,9";"74,0";"5,1";"2386,70";"0,0"
"26/08/2025";"1600";"33,6";"34,0";"31,5";"51,0";"60,0";"51,0";"22,2";"23,3";"22,0";"1007,7";"1008,6";"1007,6";"2,6";"73,0";"7,0";"2984,70";"0,0"
"26/08/2025";"1700";"33,8";"34,3";"33,1";"49,0";"53,0";"46,0";"21,5";"22,8";"20,5";"1006,4";"1007,7";"1006,4";"3,1";"73,0";"7,3";"3294,60";"0,0"
"26/08/2025";"1800";"33,8";"34,5";"33,2";"47,0";"51,0";"46,0";"21,1";"22,4";"20,4";"1005,4";"1006,4";"1005,3";"2,8";"55,0";"7,3";"2702,10";"0,0"
"26/08/2025";"1900";"33,5";"34,6";"33,3";"51,0";"53,0";"45,0";"22,0";"22,7";"20,5";"1004,6";"1005,4";"1004,6";"2,4";"101,0";"7,2";"2036,70";"0,0"
"26/08/2025";"2000";"32,4";"33,8";"32,1";"55,0";"58,0";"51,0";"22,1";"22,9";"22,0";"1004,3";"1004,6";"1004,3";"1,9";"81,0";"6,4";"603,50";"0,0"
"26/08/2025";"2100";"31,7";"32,5";"31,7";"58,0";"58,0";"52,0";"22,5";"22,6";"21,2";"1004,4";"1004,4";"1004,1";"1,8";"112,0";"5,1";"193,90";"0,0"
"26/08/2025";"2200";"30,4";"31,7";"30,4";"65,0";"65,0";"58,0";"22,9";"23,3";"22,3";"1005,1";"1005,1";"1004,4";"1,8";"208,0";"3,9";"71,30";"0,0"
"26/08/2025";"2300";"29,4";"30,3";"29,4";"70,0";"70,0";"64,0";"23,4";"23,4";"22,6";"1005,7";"1005,7";"1005,0";"1,1";"152,0";"3,9";"";"0,0"
"27/08/2025";"0000";"29,5";"29,7";"29,2";"70,0";"71,0";"69,0";"23,3";"23,7";"23,2";"1006,7";"1006,7";"1005,7";"1,0";"174,0";"2,8";"";"0,0"
"27/08/2025";"0100";"29,1";"29,6";"29,0";"72,0";"73,0";"69,0";"23,6";"23,7";"23,3";"1007,4";"1007,4";"1006,7";"0,6";"229,0";"2,8";"";"0,0"
"27/08/2025";"0200";"29,1";"29,5";"28,7";"72,0";"76,0";"71,0";"23,5";"24,0";"23,5";"1007,8";"1007,8";"1007,4";"0,7";"50,0";"2,5";"";"0,0"
"27/08/2025";"0300";"29,1";"29,4";"28,9";"72,0";"74,0";"70,0";"23,5";"23,7";"23,3";"1008,3";"1008,3";"1007,8";"1,4";"93,0";"2,6";"";"0,0"
"27/08/2025";"0400";"28,1";"29,1";"28,1";"76,0";"76,0";"71,0";"23,4";"23,7";"23,2";"1008,2";"1008,3";"1008,2";"0,6";"84,0";"2,5";"";"0,0"
"27/08/2025";"0500";"27,0";"28,1";"27,0";"83,0";"84,0";"76,0";"24,0";"24,1";"23,3";"1007,9";"1008,2";"1007,9";"0,5";"316,0";"1,8";"";"0,0"
"27/08/2025";"0600";"26,3";"27,0";"26,3";"86,0";"86,0";"83,0";"23,6";"24,0";"23,6";"1007,4";"1007,9";"1007,4";"0,4";"343,0";"1,9";"";"0,0"
"27/08/2025";"0700";"27,0";"27,0";"26,2";"81,0";"86,0";"81,0";"23,4";"23,7";"23,3";"1007,2";"1007,4";"1007,2";"0,6";"272,0";"1,8";"";"0,0"
"27/08/2025";"0800";"26,0";"27,1";"26,0";"86,0";"87,0";"81,0";"23,6";"23,6";"23,4";"1007,2";"1007,3";"1007,1";"0,4";"329,0";"2,0";"";"0,0"
"27/08/2025";"0900";"25,4";"26,1";"25,3";"94,0";"95,0";"86,0";"24,4";"24,7";"23,7";"1007,4";"1007,6";"1007,1";"0,6";"291,0";"1,8";"";"2,8"
"27/08/2025";"1000";"25,3";"25,4";"25,2";"96,0";"96,0";"94,0";"24,6";"24,7";"24,4";"1007,9";"1008,0";"1007,3";"0,5";"342,0";"1,8";"1,00";"0,0"
"27/08/2025";"1100";"26,1";"26,1";"25,2";"95,0";"97,0";"95,0";"25,1";"25,2";"24,5";"1008,9";"1008,9";"1007,9";"0,6";"272,0";"1,8";"157,50";"0,0"
"27/08/2025";"1200";"27,3";"27,4";"26,1";"88,0";"95,0";"88,0";"25,2";"26,1";"25,0";"1009,3";"1009,3";"1008,9";"0,6";"274,0";"1,7";"550,50";"0,0"
"27/08/2025";"1300";"26,5";"28,1";"26,0";"89,0";"93,0";"84,0";"24,5";"25,9";"24,0";"1009,8";"1009,9";"1009,3";"0,9";"261,0";"3,2";"595,10";"3,2"
"27/08/2025";"1400";"28,0";"28,2";"26,5";"81,0";"92,0";"81,0";"24,3";"25,7";"24,3";"1010,1";"1010,1";"1009,7";"0,6";"263,0";"2,5";"1191,30";"0,0"
"27/08/2025";"1500";"28,4";"28,6";"26,3";"78,0";"92,0";"76,0";"24,1";"25,8";"23,7";"1009,9";"1010,2";"1009,6";"2,2";"224,0";"4,7";"1572,40";"1,4"
"27/08/2025";"1600";"29,1";"29,6";"28,2";"77,0";"84,0";"75,0";"24,6";"25,7";"23,4";"1008,7";"1009,9";"1008,7";"2,4";"234,0";"6,1";"2906,60";"0,0"
"27/08/2025";"1700";"28,7";"29,7";"28,7";"72,0";"77,0";"70,0";"23,2";"24,5";"23,0";"1008,0";"1008,8";"1008,0";"1,0";"281,0";"6,1";"1881,70";"0,0"
"27/08/2025";"1800";"28,7";"28,9";"28,4";"74,0";"77,0";"72,0";"23,6";"24,0";"23,1";"1006,4";"1008,0";"1006,4";"1,8";"255,0";"4,9";"1060,30";"0,0"
"27/08/2025";"1900";"29,6";"29,9";"28,7";"72,0";"77,0";"72,0";"24,2";"25,1";"23,8";"1006,2";"1006,6";"1006,1";"1,1";"270,0";"4,4";"1260,70";"0,0"
"27/08/2025";"2000";"29,1";"29,8";"29,1";"74,0";"74,0";"72,0";"23,9";"24,5";"23,7";"1005,6";"1006,2";"1005,5";"1,7";"261,0";"5,5";"692,70";"0,0"
"27/08/2025";"2100";"28,7";"29,3";"28,5";"76,0";"77,0";"72,0";"24,1";"24,2";"23,5";"1006,3";"1006,4";"1005,6";"1,0";"245,0";"5,5";"419,30";"0,0"
"27/08/2025";"2200";"26,4";"28,8";"26,4";"87,0";"89,0";"76,0";"24,0";"24,8";"24,0";"1007,3";"1007,3";"1006,2";"2,0";"127,0";"4,9";"96,10";"2,6"
"27/08/2025";"2300";"24,7";"26,4";"24,4";"93,0";"94,0";"82,0";"23,6";"23,6";"22,0";"1007,5";"1007,5";"1006,8";"0,6";"165,0";"4,9";"";"0,4"
"28/08/2025";"0000";"25,2";"25,6";"24,7";"94,0";"94,0";"90,0";"24,1";"24,1";"23,5";"1008,5";"1008,5";"1007,5";"0,2";"187,0";"2,2";"";"0,0"
"28/08/2025";"0100";"25,4";"25,5";"25,1";"93,0";"94,0";"92,0";"24,2";"24,2";"23,8";"1009,6";"1009,6";"1008,5";"0,3";"282,0";"1,5";"";"0,0"
"28/08/2025";"0200";"25,7";"25,7";"25,4";"95,0";"95,0";"92,0";"24,8";"24,9";"24,1";"1009,8";"1010,1";"1009,6";"0,4";"274,0";"1,1";"";"0,0"
"28/08/2025";"0300";"26,0";"26,3";"25,7";"93,0";"95,0";"92,0";"24,8";"24,9";"24,7";"1010,0";"1010,0";"1009,7";"0,5";"252,0";"2,0";"";"0,0"
"28/08/2025";"0400";"25,7";"26,1";"25,7";"94,0";"94,0";"93,0";"24,6";"24,9";"24,6";"1009,8";"1010,0";"1009,7";"0,4";"358,0";"1,4";"";"0,0"
"28/08/2025";"0500";"25,3";"25,7";"25,3";"95,0";"95,0";"94,0";"24,4";"24,6";"24,4";"1009,3";"1009,8";"1009,3";"0,5";"339,0";"2,1";"";"0,0"
"28/08/2025";"0600";"25,2";"25,3";"25,1";"95,0";"96,0";"95,0";"24,4";"24,4";"24,3";"1008,8";"1009,3";"1008,8";"0,7";"312,0";"1,9";"";"0,0"
"28/08/2025";"0700";"24,9";"25,2";"24,9";"95,0";"96,0";"95,0";"24,1";"24,4";"24,0";"1008,8";"1008,8";"1008,6";"0,8";"325,0";"2,1";"";"0,0"
"28/08/2025";"0800";"24,3";"24,9";"24,3";"94,0";"95,0";"94,0";"23,3";"24,1";"23,3";"1009,0";"1009,0";"1008,7";"0,5";"335,0";"3,3";"";"0,0"
"28/08/2025";"0900";"24,1";"24,3";"24,0";"95,0";"95,0";"94,0";"23,3";"23,3";"23,2";"1009,4";"1009,4";"1009,0";"0,4";"279,0";"2,3";"";"0,0"
"28/08/2025";"1000";"24,2";"24,2";"24,0";"96,0";"96,0";"95,0";"23,5";"23,5";"23,3";"1009,7";"1009,7";"1009,4";"0,5";"320,0";"1,6";"1,10";"0,0"
"28/08/2025";"1100";"25,7";"25,7";"24,1";"90,0";"96,0";"90,0";"24,0";"24,1";"23,3";"1010,2";"1010,2";"1009,7";"0,5";"316,0";"1,6";"200,40";"0,0"
"28/08/2025";"1200";"27,4";"27,5";"25,7";"86,0";"91,0";"85,0";"24,8";"24,9";"23,8";"1010,6";"1010,6";"1010,1";"1,0";"261,0";"3,8";"1036,80";"0,0"
"28/08/2025";"1300";"29,1";"29,2";"27,3";"79,0";"86,0";"78,0";"25,1";"26,0";"24,3";"1010,9";"1010,9";"1010,6";"1,5";"225,0";"3,8";"1815,80";"0,0"
"28/08/2025";"1400";"30,4";"30,6";"29,1";"69,0";"81,0";"69,0";"24,0";"25,8";"23,9";"1010,8";"1011,0";"1010,8";"1,8";"237,0";"3,9";"2512,50";"0,0"
"28/08/2025";"1500";"30,9";"31,7";"30,3";"68,0";"72,0";"66,0";"24,3";"25,6";"23,6";"1009,8";"1010,8";"1009,8";"1,3";"260,0";"4,4";"2477,60";"0,0"
"28/08/2025";"1600";"31,5";"31,5";"30,3";"65,0";"73,0";"64,0";"24,0";"24,8";"23,6";"1008,8";"1009,8";"1008,8";"1,2";"261,0";"4,4";"1264,60";"0,0"
"28/08/2025";"1700";"32,9";"33,2";"30,9";"53,0";"66,0";"52,0";"22,0";"24,5";"21,7";"1007,5";"1008,8";"1007,5";"2,5";"83,0";"6,3";"2606,90";"0,0"
"28/08/2025";"1800";"33,4";"33,8";"32,6";"50,0";"55,0";"49,0";"21,5";"22,7";"21,1";"1006,1";"1007,5";"1006,1";"1,7";"132,0";"6,3";"3024,40";"0,0"
"28/08/2025";"1900";"33,4";"34,0";"32,8";"48,0";"54,0";"47,0";"20,8";"22,8";"20,7";"1005,1";"1006,1";"1005,1";"2,4";"100,0";"5,3";"2296,20";"0,0"
"28/08/2025";"2000";"32,6";"33,9";"32,5";"52,0";"53,0";"47,0";"21,5";"22,2";"20,6";"1004,6";"1005,1";"1004,6";"2,1";"151,0";"5,4";"609,40";"0,0"
"28/08/2025";"2100";"32,2";"32,9";"32,2";"53,0";"54,0";"49,0";"21,3";"22,0";"20,3";"1004,3";"1004,6";"1004,1";"1,6";"122,0";"4,8";"215,40";"0,0"
"28/08/2025";"2200";"30,7";"32,2";"30,7";"65,0";"65,0";"52,0";"23,2";"23,2";"21,1";"1004,5";"1004,5";"1004,1";"0,8";"159,0";"3,9";"100,50";"0,0"
"28/08/2025";"2300";"30,3";"30,7";"29,9";"63,0";"68,0";"63,0";"22,5";"23,4";"22,4";"1005,0";"1005,0";"1004,5";"1,1";"182,0";"2,8";"1,80";"0,0"
"29/08/2025";"0000";"29,8";"30,4";"29,5";"65,0";"67,0";"61,0";"22,6";"22,7";"21,9";"1006,0";"1006,0";"1005,0";"0,8";"181,0";"2,6";"";"0,0"
"29/08/2025";"0100";"28,6";"29,9";"28,6";"73,0";"74,0";"64,0";"23,3";"23,5";"22,3";"1006,9";"1006,9";"1006,0";"0,5";"265,0";"1,9";"";"0,0"
"29/08/2025";"0200";"28,5";"29,1";"28,5";"73,0";"76,0";"69,0";"23,2";"23,9";"22,7";"1007,7";"1007,7";"1006,9";"0,5";"351,0";"1,1";"";"0,0"
"29/08/2025";"0300";"28,4";"28,9";"28,1";"74,0";"77,0";"72,0";"23,2";"23,7";"23,2";"1007,5";"1007,8";"1007,5";"0,4";"358,0";"2,5";"";"0,0"
"29/08/2025";"0400";"27,6";"28,4";"27,5";"77,0";"80,0";"74,0";"23,3";"23,8";"23,2";"1007,1";"1007,5";"1007,0";"0,5";"5,0";"1,3";"";"0,0"
"29/08/2025";"0500";"28,2";"28,2";"27,6";"75,0";"79,0";"75,0";"23,3";"23,9";"23,1";"1006,3";"1007,1";"1006,3";"0,8";"53,0";"1,6";"";"0,0"
"29/08/2025";"0600";"28,0";"28,2";"27,8";"75,0";"78,0";"74,0";"23,1";"23,8";"23,0";"1005,7";"1006,3";"1005,6";"0,5";"56,0";"1,5";"";"0,0"
"29/08/2025";"0700";"27,3";"28,0";"27,3";"78,0";"79,0";"75,0";"23,1";"23,6";"23,0";"1005,1";"1005,7";"1005,1";"0,6";"24,0";"1,8";"";"0,0"
"29/08/2025";"0800";"27,3";"27,8";"27,2";"77,0";"79,0";"74,0";"22,9";"23,2";"22,7";"1005,2";"1005,4";"1005,1";"0,7";"50,0";"1,9";"";"0,0"
"29/08/2025";"0900";"26,6";"27,3";"26,6";"79,0";"81,0";"77,0";"22,7";"22,9";"22,5";"1005,4";"1005,5";"1005,2";"0,4";"93,0";"1,4";"";"0,0"
"29/08/2025";"1000";"26,3";"27,4";"26,3";"79,0";"82,0";"75,0";"22,4";"22,9";"22,3";"1006,0";"1006,0";"1005,4";"0,5";"338,0";"1,5";"1,50";"0,0"
"29/08/2025";"1100";"27,5";"27,8";"26,2";"76,0";"84,0";"75,0";"22,9";"23,5";"22,4";"1006,8";"1006,8";"1006,0";"0,7";"293,0";"2,0";"168,80";"0,0"
"29/08/2025";"1200";"28,8";"29,1";"27,5";"73,0";"78,0";"72,0";"23,4";"24,5";"22,8";"1007,2";"1007,3";"1006,8";"0,7";"288,0";"2,3";"822,00";"0,0"
"29/08/2025";"1300";"30,4";"30,5";"28,8";"67,0";"74,0";"67,0";"23,6";"24,6";"23,4";"1007,3";"1007,4";"1007,2";"1,0";"231,0";"3,6";"1710,40";"0,0"
"29/08/2025";"1400";"31,1";"31,5";"30,0";"64,0";"69,0";"62,0";"23,4";"24,7";"23,0";"1007,5";"1007,5";"1007,3";"1,5";"272,0";"4,7";"2432,80";"0,0"
"29/08/2025";"1500";"32,3";"32,3";"30,9";"61,0";"66,0";"61,0";"23,8";"24,5";"23,1";"1006,8";"1007,5";"1006,8";"1,4";"268,0";"5,6";"3041,40";"0,0"
"29/08/2025";"1600";"32,7";"32,9";"31,9";"58,0";"63,0";"57,0";"23,4";"24,2";"23,1";"1006,0";"1006,8";"1006,0";"1,8";"266,0";"4,6";"3355,50";"0,0"
"29/08/2025";"1700";"33,6";"34,3";"32,3";"51,0";"59,0";"49,0";"22,2";"23,9";"21,0";"1004,8";"1006,0";"1004,8";"1,7";"253,0";"5,3";"3319,30";"0,0"
"29/08/2025";"1800";"34,3";"34,4";"32,5";"53,0";"56,0";"50,0";"23,3";"23,4";"21,7";"1003,5";"1004,8";"1003,5";"1,4";"268,0";"5,2";"3062,00";"0,0"
"29/08/2025";"1900";"32,3";"34,7";"32,3";"62,0";"62,0";"51,0";"24,1";"24,1";"22,7";"1002,6";"1003,5";"1002,6";"2,4";"246,0";"6,5";"2341,30";"0,0"
"29/08/2025";"2000";"32,5";"33,5";"32,0";"60,0";"63,0";"59,0";"23,8";"24,4";"23,4";"1001,9";"1002,7";"1001,9";"1,6";"255,0";"5,8";"560,60";"0,0"
"29/08/2025";"2100";"32,4";"32,8";"32,3";"58,0";"61,0";"57,0";"23,2";"23,9";"22,9";"1002,1";"1002,1";"1001,9";"1,5";"257,0";"4,8";"243,70";"0,0"
"29/08/2025";"2200";"31,1";"32,6";"31,1";"63,0";"63,0";"58,0";"23,1";"23,2";"22,6";"1002,8";"1002,8";"1002,0";"0,8";"290,0";"4,8";"76,00";"0,0"
"29/08/2025";"2300";"30,6";"31,1";"30,6";"65,0";"66,0";"62,0";"23,3";"23,4";"22,9";"1003,7";"1003,7";"1002,7";"0,6";"283,0";"2,7";"0,10";"0,0"
"30/08/2025";"0000";"30,2";"30,7";"30,0";"68,0";"71,0";"65,0";"23,6";"24,3";"23,3";"1004,3";"1004,3";"1003,7";"0,6";"273,0";"3,0";"";"0,0"
"30/08/2025";"0100";"28,0";"30,2";"28,0";"76,0";"76,0";"68,0";"23,3";"24,0";"23,3";"1005,1";"1005,1";"1004,3";"0,7";"360,0";"5,7";"";"0,0"
"30/08/2025";"0200";"27,5";"28,2";"27,4";"72,0";"76,0";"71,0";"22,1";"23,4";"22,0";"1005,6";"1005,7";"1005,1";"0,5";"16,0";"2,0";"";"0,0"
"30/08/2025";"0300";"27,1";"27,5";"27,1";"73,0";"75,0";"72,0";"21,8";"22,4";"21,8";"1005,8";"1005,8";"1005,5";"0,7";"5,0";"2,0";"";"0,0"
"30/08/2025";"0400";"26,4";"27,1";"26,4";"79,0";"79,0";"73,0";"22,4";"22,5";"21,8";"1005,9";"1005,9";"1005,7";"0,9";"356,0";"2,6";"";"0,0"
"30/08/2025";"0500";"26,0";"26,9";"26,0";"80,0";"80,0";"76,0";"22,3";"22,5";"22,2";"1005,3";"1005,9";"1005,3";"0,9";"10,0";"3,3";"";"0,0"
"30/08/2025";"0600";"25,7";"26,0";"25,6";"80,0";"82,0";"80,0";"22,0";"22,4";"22,0";"1004,7";"1005,3";"1004,7";"0,8";"360,0";"3,0";"";"0,0"
"30/08/2025";"0700";"25,2";"25,7";"25,2";"81,0";"81,0";"79,0";"21,7";"21,9";"21,5";"1004,2";"1004,7";"1004,2";"0,7";"1,0";"3,0";"";"0,0"
"30/08/2025";"0800";"25,2";"25,3";"25,0";"83,0";"83,0";"81,0";"22,2";"22,2";"21,7";"1004,5";"1004,5";"1004,1";"0,5";"271,0";"2,1";"";"0,0"
"30/08/2025";"0900";"24,8";"25,2";"24,7";"84,0";"86,0";"83,0";"22,0";"22,4";"21,9";"1005,0";"1005,0";"1004,3";"0,4";"19,0";"1,9";"";"0,0"
"30/08/2025";"1000";"25,1";"25,1";"24,8";"84,0";"86,0";"84,0";"22,2";"22,3";"22,0";"1006,3";"1006,3";"1005,0";"0,5";"348,0";"2,3";"0,60";"0,0"
"30/08/2025";"1100";"26,5";"26,5";"25,0";"76,0";"85,0";"76,0";"22,0";"22,7";"21,9";"1006,5";"1006,5";"1006,2";"0,8";"105,0";"2,4";"114,40";"0,0"
"30/08/2025";"1200";"28,4";"28,4";"26,5";"71,0";"78,0";"70,0";"22,7";"23,0";"21,8";"1006,9";"1006,9";"1006,4";"0,8";"270,0";"2,8";"636,80";"0,0"
"30/08/2025";"1300";"28,7";"29,0";"28,3";"76,0";"76,0";"70,0";"24,2";"24,2";"22,5";"1007,5";"1007,6";"1006,9";"1,6";"244,0";"3,9";"1372,90";"0,0"
"30/08/2025";"1400";"29,1";"29,4";"28,5";"73,0";"78,0";"73,0";"23,8";"24,7";"23,6";"1007,7";"1007,7";"1007,5";"1,6";"245,0";"4,3";"1447,80";"0,0"
"30/08/2025";"1500";"29,7";"29,7";"28,7";"72,0";"76,0";"72,0";"24,1";"24,4";"23,6";"1007,3";"1007,7";"1007,3";"1,5";"248,0";"4,4";"1407,50";"0,0"
"30/08/2025";"1600";"30,2";"30,8";"29,6";"70,0";"72,0";"67,0";"24,0";"24,6";"23,6";"1006,6";"1007,3";"1006,5";"1,8";"268,0";"5,6";"2480,80";"0,0"
"30/08/2025";"1700";"30,4";"31,4";"29,8";"68,0";"71,0";"65,0";"24,0";"24,9";"23,5";"1005,3";"1006,6";"1005,3";"2,2";"249,0";"6,0";"2575,40";"0,0"
"30/08/2025";"1800";"30,9";"32,1";"30,4";"63,0";"69,0";"61,0";"23,0";"24,6";"22,9";"1003,7";"1005,3";"1003,7";"1,9";"226,0";"5,4";"2476,60";"0,0"
"30/08/2025";"1900";"31,0";"32,7";"30,9";"66,0";"68,0";"56,0";"24,0";"24,2";"22,5";"1002,5";"1003,7";"1002,5";"1,6";"171,0";"4,8";"2248,90";"0,0"
"30/08/2025";"2000";"30,2";"31,5";"30,2";"68,0";"71,0";"66,0";"23,6";"25,2";"23,4";"1002,6";"1002,7";"1002,4";"2,3";"109,0";"5,2";"872,70";"0,0"
"30/08/2025";"2100";"29,7";"30,5";"29,7";"69,0";"70,0";"66,0";"23,2";"23,9";"23,1";"1002,7";"1003,0";"1002,5";"2,2";"110,0";"5,3";"384,30";"0,0"
"30/08/2025";"2200";"29,0";"29,8";"29,0";"72,0";"72,0";"68,0";"23,4";"23,6";"22,8";"1003,5";"1003,5";"1002,7";"0,8";"59,0";"5,3";"110,00";"0,0"
"30/08/2025";"2300";"27,2";"29,0";"27,2";"76,0";"77,0";"71,0";"22,7";"23,4";"22,6";"1004,1";"1004,2";"1003,5";"0,8";"286,0";"4,3";"0,10";"0,0"
"31/08/2025";"0000";"26,7";"27,3";"26,6";"79,0";"79,0";"76,0";"22,7";"22,8";"22,6";"1004,8";"1004,8";"1004,1";"0,8";"12,0";"2,5";"";"0,0"
"31/08/2025";"0100";"26,9";"27,0";"26,5";"78,0";"79,0";"77,0";"22,9";"22,9";"22,4";"1005,4";"1005,4";"1004,8";"0,5";"15,0";"2,2";"";"0,0"
"31/08/2025";"0200";"27,0";"27,4";"26,9";"77,0";"79,0";"76,0";"22,6";"23,1";"22,6";"1006,1";"1006,1";"1005,4";"0,3";"2,0";"1,7";"";"0,0"
"31/08/2025";"0300";"26,7";"27,1";"26,6";"78,0";"78,0";"77,0";"22,6";"22,7";"22,6";"1006,3";"1006,5";"1006,1";"0,5";"342,0";"1,4";"";"0,0"
"31/08/2025";"0400";"27,3";"27,3";"26,7";"76,0";"79,0";"75,0";"22,8";"22,8";"22,3";"1005,9";"1006,3";"1005,9";"0,9";"38,0";"1,4";"";"0,0"
"31/08/2025";"0500";"27,2";"27,4";"26,9";"76,0";"78,0";"76,0";"22,7";"23,0";"22,5";"1005,3";"1005,9";"1005,3";"1,2";"40,0";"2,2";"";"0,0"
"31/08/2025";"0600";"26,6";"27,2";"26,5";"79,0";"80,0";"76,0";"22,7";"22,7";"22,5";"1004,9";"1005,4";"1004,9";"0,9";"47,0";"2,7";"";"0,0"
"31/08/2025";"0700";"26,0";"26,7";"26,0";"82,0";"82,0";"79,0";"22,8";"22,9";"22,7";"1005,0";"1005,1";"1004,9";"1,1";"56,0";"3,0";"";"0,0"
"31/08/2025";"0800";"25,4";"26,0";"25,4";"86,0";"86,0";"82,0";"22,8";"22,9";"22,7";"1004,7";"1005,1";"1004,7";"0,3";"19,0";"2,1";"";"0,0"
"31/08/2025";"0900";"25,1";"25,9";"25,0";"87,0";"88,0";"84,0";"22,8";"23,0";"22,7";"1004,9";"1004,9";"1004,6";"0,5";"19,0";"2,5";"";"0,0"
"31/08/2025";"1000";"25,0";"25,2";"24,9";"87,0";"88,0";"86,0";"22,7";"22,9";"22,6";"1005,6";"1005,6";"1004,9";"0,6";"15,0";"1,8";"0,40";"0,0"
"31/08/2025";"1100";"26,4";"26,4";"24,8";"82,0";"89,0";"81,0";"23,0";"23,1";"22,6";"1006,4";"1006,4";"1005,6";"1,4";"59,0";"2,7";"217,30";"0,0"
"31/08/2025";"1200";"28,4";"28,9";"26,3";"74,0";"82,0";"72,0";"23,3";"23,9";"22,9";"1007,1";"1007,1";"1006,4";"1,9";"34,0";"3,4";"1008,80";"0,0"
"31/08/2025";"1300";"30,8";"30,8";"28,4";"65,0";"74,0";"63,0";"23,4";"24,1";"22,4";"1007,6";"1007,6";"1007,1";"1,9";"56,0";"4,0";"1834,00";"0,0"
"31/08/2025";"1400";"31,5";"32,1";"30,5";"62,0";"66,0";"59,0";"23,4";"24,0";"22,2";"1007,8";"1007,8";"1007,6";"1,5";"71,0";"4,6";"2244,30";"0,0"
