"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"30/08/2025";"1200";"18,5";"18,5";"18,3";"93,0";"93,0";"92,0";"17,2";"17,3";"17,0";"1021,0";"1021,0";"1020,8";"5,2";"48,0";"9,2";"340,00";"0,0"
"30/08/2025";"1300";"18,7";"18,8";"18,4";"90,0";"93,0";"90,0";"17,1";"17,3";"17,0";"1020,9";"1021,1";"1020,8";"";"";"";"500,60";"0,0"
"30/08/2025";"1400";"19,8";"19,8";"18,7";"86,0";"90,0";"86,0";"17,4";"17,6";"17,0";"1020,5";"1020,9";"1020,5";"";"";"";"1023,40";"0,0"
"30/08/2025";"1500";"20,9";"20,9";"19,8";"84,0";"87,0";"83,0";"18,0";"18,0";"17,4";"1019,5";"1020,5";"1019,5";"";"";"";"1820,00";"0,0"
"30/08/2025";"1600";"22,0";"22,3";"20,9";"80,0";"84,0";"79,0";"18,4";"18,7";"17,9";"1018,5";"1019,5";"1018,5";"";"";"";"2808,50";"0,0"
"30/08/2025";"1700";"22,2";"22,4";"21,7";"81,0";"82,0";"80,0";"18,7";"18,9";"18,1";"1017,7";"1018,5";"1017,7";"5,3";"54,0";"";"2457,40";"0,0"
"30/08/2025";"1800";"22,3";"22,7";"22,2";"79,0";"81,0";"78,0";"18,5";"18,9";"18,5";"1016,8";"1017,7";"1016,8";"5,8";"53,0";"9,7";"2322,10";"0,0"
"30/08/2025";"1900";"21,7";"22,5";"21,7";"81,0";"81,0";"79,0";"18,2";"18,8";"18,2";"1016,2";"1016,8";"1016,2";"6,6";"55,0";"10,8";"1770,00";"0,0"
"30/08/2025";"2000";"20,4";"21,7";"20,4";"83,0";"83,0";"80,0";"17,5";"18,3";"17,5";"1016,6";"1016,6";"1016,2";"6,7";"55,0";"11,3";"1029,80";"0,0"
"30/08/2025";"2100";"19,3";"20,4";"19,3";"87,0";"87,0";"83,0";"17,0";"17,4";"17,0";"1017,3";"1017,3";"1016,6";"6,1";"51,0";"11,3";"225,80";"0,0"
"30/08/2025";"2200";"19,1";"19,3";"19,0";"88,0";"88,0";"87,0";"17,1";"17,1";"17,0";"1018,2";"1018,2";"1017,3";"5,3";"43,0";"10,4";"3,60";"0,0"
"30/08/2025";"2300";"18,9";"19,1";"18,9";"89,0";"89,0";"88,0";"17,0";"17,1";"17,0";"1018,5";"1018,5";"1018,2";"4,7";"46,0";"9,1";"";"0,0"
"31/08/2025";"0000";"18,5";"18,9";"18,5";"89,0";"89,0";"88,0";"16,7";"17,0";"16,7";"1018,6";"1018,6";"1018,4";"5,9";"37,0";"10,9";"";"0,0"
"31/08/2025";"0100";"18,4";"18,6";"18,3";"90,0";"90,0";"89,0";"16,7";"16,7";"16,6";"1018,2";"1018,6";"1018,2";"6,9";"38,0";"13,2";"";"0,0"
"31/08/2025";"0200";"18,3";"18,4";"18,3";"90,0";"90,0";"90,0";"16,7";"16,7";"16,7";"1017,7";"1018,3";"1017,6";"6,7";"41,0";"12,0";"";"0,0"
"31/08/2025";"0300";"18,3";"18,4";"18,3";"91,0";"91,0";"90,0";"16,7";"16,8";"16,7";"1017,1";"1017,7";"1017,1";"5,9";"43,0";"11,3";"";"0,0"
"31/08/2025";"0400";"18,0";"18,3";"18,0";"91,0";"91,0";"91,0";"16,6";"16,7";"16,6";"1017,1";"1017,2";"1017,0";"7,1";"40,0";"11,0";"";"0,0"
"31/08/2025";"0500";"17,9";"18,1";"17,9";"92,0";"92,0";"91,0";"16,6";"16,7";"16,5";"1016,9";"1017,2";"1016,9";"6,6";"34,0";"11,0";"";"0,0"
"31/08/2025";"0600";"17,8";"17,9";"17,8";"93,0";"93,0";"92,0";"16,6";"16,6";"16,5";"1016,4";"1017,0";"1016,4";"4,3";"41,0";"10,3";"";"0,0"
"31/08/2025";"0700";"17,8";"17,9";"17,8";"94,0";"94,0";"93,0";"16,8";"16,8";"16,6";"1016,1";"1016,4";"1016,1";"4,9";"38,0";"8,7";"";"0,0"
"31/08/2025";"0800";"17,9";"17,9";"17,8";"94,0";"94,0";"94,0";"16,8";"16,9";"16,8";"1016,7";"1016,7";"1016,1";"4,4";"40,0";"7,8";"";"0,0"
"31/08/2025";"0900";"17,7";"17,9";"17,7";"93,0";"94,0";"92,0";"16,4";"16,8";"16,4";"1017,4";"1017,4";"1016,7";"5,2";"44,0";"8,2";"";"0,0"
"31/08/2025";"1000";"17,7";"17,8";"17,6";"92,0";"93,0";"92,0";"16,4";"16,6";"16,4";"1018,5";"1018,5";"1017,4";"3,5";"39,0";"8,2";"7,60";"0,0"
"31/08/2025";"1100";"17,8";"17,9";"17,7";"91,0";"92,0";"91,0";"16,4";"16,5";"16,3";"1019,2";"1019,3";"1018,5";"3,9";"53,0";"7,3";"143,40";"0,0"
"31/08/2025";"1200";"18,5";"18,5";"17,7";"89,0";"91,0";"89,0";"16,7";"16,7";"16,2";"1019,5";"1019,6";"1019,2";"4,4";"46,0";"8,9";"550,70";"0,0"
"31/08/2025";"1300";"19,7";"19,7";"18,5";"86,0";"89,0";"85,0";"17,3";"17,3";"16,6";"1019,5";"1019,6";"1019,3";"5,1";"54,0";"8,9";"1670,80";"0,0"
"31/08/2025";"1400";"20,9";"20,9";"19,8";"83,0";"86,0";"83,0";"17,9";"18,0";"17,2";"1019,4";"1019,6";"1019,4";"5,3";"60,0";"8,7";"2400,10";"0,0"
"31/08/2025";"1500";"21,4";"21,4";"20,9";"81,0";"83,0";"81,0";"18,1";"18,1";"17,7";"1019,1";"1019,4";"1018,7";"6,2";"52,0";"10,7";"2701,40";"0,0"
"31/08/2025";"1600";"22,2";"22,3";"21,3";"78,0";"82,0";"78,0";"18,3";"18,7";"17,9";"1018,6";"1019,1";"1018,5";"7,7";"52,0";"12,2";"2811,40";"0,0"
"31/08/2025";"1700";"22,3";"22,7";"22,1";"77,0";"79,0";"77,0";"18,0";"18,7";"18,0";"1018,2";"1018,6";"1018,1";"8,1";"49,0";"13,3";"2799,20";"0,0"
"31/08/2025";"1800";"22,2";"22,5";"22,1";"76,0";"77,0";"76,0";"17,8";"18,2";"17,7";"1017,3";"1018,2";"1017,3";"8,1";"60,0";"13,8";"2381,20";"0,0"
"31/08/2025";"1900";"21,3";"22,3";"21,2";"79,0";"80,0";"76,0";"17,4";"18,0";"17,4";"1018,0";"1018,0";"1017,3";"7,7";"60,0";"13,2";"1599,40";"0,0"
"31/08/2025";"2000";"20,7";"21,7";"20,7";"81,0";"81,0";"78,0";"17,3";"17,7";"17,2";"1018,7";"1018,8";"1018,0";"6,9";"46,0";"13,5";"661,70";"0,0"
"31/08/2025";"2100";"20,1";"20,7";"20,1";"83,0";"83,0";"81,0";"17,1";"17,3";"17,1";"1019,3";"1019,3";"1018,6";"7,2";"46,0";"13,5";"87,80";"0,0"
"31/08/2025";"2200";"19,7";"20,1";"19,7";"84,0";"84,0";"83,0";"17,0";"17,1";"16,9";"1019,7";"1019,9";"1019,3";"8,3";"47,0";"16,5";"1,10";"0,0"
"31/08/2025";"2300";"19,7";"19,8";"19,7";"85,0";"85,0";"84,0";"17,2";"17,2";"17,0";"1020,3";"1020,4";"1019,6";"7,0";"52,0";"13,9";"";"0,0"
